Date,Open,High,Low,Close,Volume,Market Cap
22-03-2021,1.00241687,1.00551367,0.99895645,1.00321024,60837962.59,1366869310.46
21-03-2021,1.00254258,1.0038931,0.98963769,1.00216977,50189951.13,1338042502.81
20-03-2021,1.00369341,1.00468571,1.00056453,1.00268787,35377164.85,1309136724.74
19-03-2021,1.00202763,1.00535066,0.99915519,1.00323001,89826392.74,1280535843.39
18-03-2021,0.99887946,1.00307783,0.99518314,1.00184157,48324052.7,1238512225.25
17-03-2021,1.00048835,1.02487489,0.99570206,0.99887655,158858282.57,1176684380.39
16-03-2021,1.00050139,1.00230896,0.99806548,1.00091543,113368656.21,1116892754.99
15-03-2021,1.00093028,1.00189051,0.99173371,1.00071849,67578230.77,1067394824.44
14-03-2021,1.00084871,1.00434798,0.99625713,1.00004841,36573440.19,1029964794
13-03-2021,0.99879359,1.00285581,0.99707228,1.00020472,43197260.39,990486895.33
12-03-2021,1.00044494,1.00166231,0.99621241,1.00020538,59243354.43,947718010.37
11-03-2021,1.00032371,1.01030035,0.99605043,1.00085847,29271238.24,900832348.7
10-03-2021,1.00137803,1.00220687,0.9964419,1.00065265,37797885.02,863216441.52
09-03-2021,0.99989443,1.0015654,0.99349903,1.00144697,61267362.44,830883244.74
08-03-2021,1.00078045,1.00171147,0.996232,1.00003555,38539942.46,795924987.14
07-03-2021,1.0000545,1.00609455,0.99621114,1.00029976,25059227.31,782452785.2
06-03-2021,0.99981656,1.00133876,0.99515311,1.00072901,29037745.65,773214311.01
05-03-2021,1.0002233,1.00229418,0.98971396,0.9999084,36070763.74,762566126.72
04-03-2021,1.00046099,1.00240001,0.99445784,0.99924065,43286377.03,746317644.76
03-03-2021,0.99941995,1.00247579,0.99690651,1.00054726,43720231.32,723818120.98
02-03-2021,1.00092674,1.00222304,0.99620942,1.00064245,25148073.92,705201452.3
01-03-2021,1.00058539,1.00394583,0.99875366,1.00097187,35405500.72,700801737.27
28-02-2021,1.00146153,1.00344929,0.98614922,1.00128955,25548336.34,694529695.29
27-02-2021,0.99983274,1.00294057,0.99576009,1.0017347,24077917.67,674778453.84
26-02-2021,0.99840251,1.001517,0.9905351,0.99960689,23383986.92,653058951.99
25-02-2021,1.00021616,1.00306336,0.99362917,0.99669831,30533488.17,627680174.01
24-02-2021,0.99922184,1.00246269,0.99276516,0.99997643,46506584.15,601236426.42
23-02-2021,0.99988113,1.00236701,0.97385032,0.99920569,91164447.5,588846148.34
22-02-2021,1.00155532,1.00253754,0.98852913,0.99987243,82766111.84,579439891.9
21-02-2021,0.99983761,1.00337869,0.99533347,1.00131125,44553435.22,556392557.98
20-02-2021,0.99844776,1.00249356,0.96295152,0.99934286,69406474.82,534214890.92
19-02-2021,0.998891,1.00108902,0.99587684,0.99854169,30028833.44,514703006.06
18-02-2021,1.00062177,1.00167549,0.99388595,0.99857329,35891319.71,498687517.18
17-02-2021,1.00035494,1.00181204,0.9913051,1.00050045,43833496.8,483032189.51
16-02-2021,1.0002569,1.00231304,0.99205792,0.99972466,51632090.13,460144542.51
15-02-2021,0.99959658,1.00276517,0.99073216,1.00007913,30765986.5,440328018.56
14-02-2021,1.00140498,1.00433953,0.99673202,1.00011128,21861459.29,421622896.3
13-02-2021,1.00277951,1.00739648,0.99131012,1.00151174,25952257.53,393874507.78
12-02-2021,1.00229196,1.01156816,0.99399203,1.00237949,13319717.15,362329951.9
11-02-2021,1.00795239,1.01476404,0.99819075,1.00481699,30211033.48,330572821.27
10-02-2021,1.00302616,1.01222846,0.98693491,1.00872586,44210390.84,305897553.99
09-02-2021,1.00269431,1.01372945,0.97465243,1.0044292,75938330.22,286871896.52
08-02-2021,1.00633677,1.01615783,0.98070199,1.00204248,76212449.02,267697651.45
07-02-2021,1.00904969,1.02282025,0.99679763,1.0077177,23761898.46,260828504.24
06-02-2021,1.01055376,1.01890689,0.99255995,1.00654785,17893388.93,260832414.64
05-02-2021,1.00787885,1.01846066,0.99908601,1.01092742,34408964.73,262136195.47
04-02-2021,1.01559171,1.0188138,1.00109484,1.00980733,40780091.56,261149274.04
03-02-2021,1.03013378,1.03655538,1.0017624,1.01660154,58688932.65,264235052.22
02-02-2021,1.02330186,1.03846786,1.01042914,1.02971092,45839306.5,268448597.38
01-02-2021,1.04232165,1.04634986,1.01755212,1.02339546,35281625.96,266941370.9
31-01-2021,1.03192659,1.04579741,1.02935484,1.04208541,22955656.24,271953428.83
30-01-2021,1.0275628,1.04679,1.0092257,1.0319295,17252579.97,269182415.68
29-01-2021,1.01719276,1.04111689,1.00110046,1.02505982,39619479.76,266405739.27
28-01-2021,1.00014453,1.03042118,0.99460346,1.01635464,56399457.09,261315699.5
27-01-2021,0.99941138,1.00491216,0.99429494,1.0005695,33786893.64836542,256695588.1579425
26-01-2021,0.99951466,1.00591691,0.99426164,0.99784804,22293964.07050943,248980945.63388628
25-01-2021,0.99900127,1.00470164,0.99339289,0.99932176,16783952.46801779,246395083.56795835
24-01-2021,0.99880203,1.00223221,0.99609331,0.99887776,10065030.01352854,222962466.7837966
23-01-2021,0.99872278,1.00388517,0.9958155,0.99898999,14874769.57313643,221714287.90647554
22-01-2021,1.00065266,1.00508465,0.9888299,0.99873509,29186559.32039305,214493765.0843169
21-01-2021,1.00168393,1.00422218,0.98637255,0.99964956,17421421.10413789,204676587.5792943
20-01-2021,0.99934117,1.00251689,0.9896997,1.00223641,12135264.55796385,197745561.26973963
19-01-2021,1.00194758,1.00298035,0.99559798,0.99908285,14968578.38510237,194163245.8794213
18-01-2021,0.99915035,1.00469503,0.99666595,1.00234477,8070500.78998955,194823717.6074284
17-01-2021,1.00054499,1.00469676,0.99258121,0.99973205,7314149.84541971,194263758.87829232
16-01-2021,1.00053789,1.00318544,0.99053117,1.00037526,10151060.81197473,194333236.59434518
15-01-2021,1.00649773,1.00908463,0.9732991,1.00107639,12456164.9362334,194424140.313412
14-01-2021,1.00781995,1.02417066,0.99408516,1.00650932,13505441.22152448,195391873.49669543
13-01-2021,1.00472337,1.00967667,0.99297622,1.00650905,18904292.38391947,195241555.75708735
12-01-2021,1.02537012,1.02537012,0.99178446,1.00470234,22721365.265317,194820403.53567076
11-01-2021,1.00193085,1.03922042,0.97840248,1.02502027,39431177.50646266,189930046.84719303
10-01-2021,1.00524526,1.00967475,0.99008405,1.00197159,16765759.77179869,185441479.14305612
09-01-2021,1.00912695,1.01683293,0.99089876,1.00519231,11284942.73254668,185960295.09782597
08-01-2021,1.00131611,1.01263624,0.98551633,1.00917251,18791257.78613361,186510167.02014756
07-01-2021,1.00037892,1.01050772,0.98445755,1.00125938,14358374.25462659,184769389.88544104
06-01-2021,0.99218308,1.00681886,0.98573092,1.00053392,4185749.50196164,185767152.5600745
05-01-2021,1.00368286,1.01039436,0.99186086,0.99217857,8031796.02841492,184034159.00358382
04-01-2021,0.99914458,1.0266318,0.9875716,1.00365009,17603488.67569985,184652375.00154734
03-01-2021,0.99964803,1.00775652,0.9929371,0.99892929,9128282.87119531,182900503.0921092
02-01-2021,1.00183174,1.0074757,0.98937719,0.99959466,5756221.00543638,181961261.3516072
01-01-2021,0.99730347,1.00605505,0.98953036,1.0017969,2823174.91536832,182344045.96913287
31-12-2020,0.8514484,1.00293851,0.84295969,0.99730425,6708078.03793075,181481833.026806
30-12-2020,0.99750524,0.99963868,0.79285628,0.85140012,1438686.18381946,154134019.57168913
29-12-2020,0.99803641,1.00013787,0.92084635,0.99745679,16529542.27105572,172661991.09279665
28-12-2020,0.99920879,1.00140546,0.99446867,0.99824493,17354534.57225374,166360375.9619069
27-12-2020,0.99799007,1.0025147,0.99136586,0.99972133,17643295.8405062,163677411.26788816
26-12-2020,0.99835909,1.00171753,0.99184587,0.99787928,5776734.64526288,163215055.3801522
25-12-2020,0.99539844,1.00163829,0.99444913,0.99862475,10032425.38335089,163343755.4191431
24-12-2020,0.99815359,1.00279786,0.99057724,0.99572413,12861524.54390608,162850387.1131744
23-12-2020,0.99634857,1.00003651,0.93376418,0.99889763,18677852.7320724,157241074.1831467
22-12-2020,0.99842592,0.99928423,0.98961542,0.99636901,14616395.41657858,152049142.9886399
21-12-2020,0.99702623,1.00000782,0.99207146,0.99808528,11957191.53853169,152100687.8584039
20-12-2020,0.99931452,0.99953575,0.98763175,0.99740195,4883891.15332954,150122339.92907006
19-12-2020,0.99807083,1.0010203,0.98942635,0.99922402,5803228.09398982,150371947.66012254
18-12-2020,0.99811236,1.00041615,0.99400996,0.99810532,9175014.52976058,150148517.04908702
17-12-2020,0.99734959,1.00212483,0.98932985,0.99822719,18132243.01382364,148348514.6402517
16-12-2020,0.99934265,1.00202591,0.98956048,0.99732706,6826785.14464845,145563467.9750491
15-12-2020,0.99987747,1.00058543,0.996476,0.99938355,1831152.47436719,143233458.2262666
14-12-2020,0.99869722,1.00026275,0.99641127,0.99988421,2752776.30543178,23545934.91643194
13-12-2020,0.99946385,1.00062608,0.99658872,0.99843893,793155.74927055,23511900.45883425
12-12-2020,0.99860725,1.00125162,0.9925069,0.99948541,3976835.13468582,23536543.79584274
11-12-2020,1.00070103,1.00146993,0.9959596,0.99860359,15755473.5577571,23515777.94511244
10-12-2020,0.9994352,1.00112507,0.995817,1.00050771,6486806.7633138,23560617.53504402
09-12-2020,0.99940162,1.00158036,0.99481523,0.99945449,7156472.20911303,23535815.612126
08-12-2020,1.00023956,1.00258062,0.99530759,0.99945298,5183315.45312659,23535779.96553921
07-12-2020,1.00086418,1.00145348,0.99913592,1.00021393,2550538.30372944,23553699.33678434
06-12-2020,1.00036972,1.00241182,0.99912218,1.00080809,3435633.89150688,23567690.99809249
05-12-2020,1.00082893,1.00163035,0.99631894,1.00037538,3255119.78735059,23557501.20537081
04-12-2020,0.99984938,1.00220003,0.9890702,1.00069198,4671524.02186312,23564956.67905887
03-12-2020,0.99983109,1.0023017,0.99549338,0.99979456,3813306.81282724,23543823.65297677
02-12-2020,1.00016824,1.00305456,0.99511825,0.99985995,2346373.46817749,23546187.02130748
01-12-2020,0.99687959,1.00645353,0.99109269,0.99996315,9102663.96486655,17541897.7326911
30-11-2020,0.99962877,1.00151232,0.98790167,0.99770842,2663923.70898785,17428749.41226398
29-11-2020,0.99924555,1.00182822,0.99705886,0.99964099,856953.08628628,17438703.39803731
28-11-2020,0.99947553,1.00403307,0.99560121,0.99932532,3721757.3824733,17435986.26920947
27-11-2020,1.00010601,1.00360525,0.99469791,0.99951533,4086972.71525631,17439301.86869892
26-11-2020,0.99935995,1.0227736,0.98269107,1.00044145,16210369.84206301,15646380.00678574
25-11-2020,1.01048833,1.01075222,0.99354158,0.99957196,3758726.64157478,13328042.0724798
